Time_s,LapID,Speed,Distance,Throttle,Brake
69.13,2,305.99600113437026,4492.368359957654,100.0,-2.8172722738754407e-39
69.14,2,306.0003119207289,4493.218879927537,100.0,1.1661098086905927e-39
69.15,2,305.9958417053386,4494.069121460169,100.0,-3.760651244289031e-38
69.16,2,305.98878919252473,4494.919153756206,100.0,-1.3057008790603268e-37
69.17,2,305.9796868853186,4495.769008130679,100.0,-2.6767016360207397e-37
69.18,2,305.9690627845254,4496.61871586797,100.0,-4.388353568629853e-37
69.19,2,305.9574448909506,4497.468308252461,100.0,-6.339942850205442e-37
69.2,2,305.9453612053995,4498.317816568534,100.0,-8.430755654073843e-37
69.21000000000001,2,305.9333397286775,4499.167272100571,100.0,-1.05600781535531e-36
69.22,2,305.92190846158985,4500.016706132954,100.0,-1.262719652196104e-36
69.23,2,305.9115954049419,4500.866149950066,100.0,-1.4531396932624324e-36
69.24,2,305.9029285595392,4501.715634836286,100.0,-1.617196555885853e-36
69.25,2,305.89643592618677,4502.565192075999,100.0,-1.7448188573989107e-36
69.26,2,305.89264550569015,4503.414852953588,100.0,-1.8259352151334174e-36
69.27,2,305.8920852988547,4504.264648753429,100.0,-1.8504742464214522e-36
69.28,2,305.89528330648557,4505.114610759912,100.0,-1.8083645685951615e-36
69.29,2,305.9027675293883,4505.964770257413,100.0,-1.6895347989865374e-36
69.3,2,305.9150659683682,4506.815158530316,100.0,-1.4839135549280042e-36
69.31,2,305.9327066242306,4507.665806863003,100.0,-1.181429453751055e-36
69.32000000000001,2,305.9562174977808,4508.516746539857,100.0,-7.720111127879894e-37
69.33,2,305.98612658982415,4509.3680088452575,100.0,-2.4558714937170627e-37
69.34,2,306.02291773817745,4510.21962356364,100.0,4.05601401165756e-37
69.35000000000001,2,306.0664139714939,4511.071598035757,100.0,1.1547128785795624e-36
69.36,2,306.11592962622416,4511.9239223251725,100.0,1.948269993052072e-36
69.37,2,306.1707659534892,4512.7765860510235,100.0,2.732110293879775e-36
69.38,2,306.2302242044098,4513.629578832443,100.0,3.4520713303547826e-36
69.39,2,306.29360563010675,4514.482890288568,100.0,4.053990651773377e-36
69.4,2,306.36021148170084,4515.336510038534,100.0,4.483705807428648e-36
69.41,2,306.42934301031283,4516.190427701473,100.0,4.687054346614665e-36
69.42,2,306.50030146706354,4517.044632896525,100.0,4.609873818626241e-36
69.43,2,306.57238810307393,4517.8991152428225,100.0,4.1980017727570856e-36
69.44,2,306.64490416946444,4518.753864359499,100.0,3.397275758302812e-36
69.45,2,306.71715091735626,4519.608869865694,100.0,2.1535333245553726e-36
69.46000000000001,2,306.78842959786994,4520.464121380541,100.0,4.126120208097988e-37
69.47,2,306.85811494889856,4521.319608262712,100.0,-1.861686082746405e-36
69.48,2,306.9261248215119,4522.175317945921,100.0,-4.572789878735329e-36
69.49,2,306.99262049171256,4523.0312370011015,100.0,-7.564620784318065e-36
69.5,2,307.05776438373425,4523.887351995119,100.0,-1.0680819521032715e-35
69.51,2,307.1217189218106,4524.7436494948415,100.0,-1.3765026810404612e-35
69.52,2,307.1846465301751,4525.600116067129,100.0,-1.6660883373959265e-35
69.53,2,307.24670963306147,4526.456738278854,100.0,-1.921202993323451e-35
69.54,2,307.30807065470333,4527.313502696878,100.0,-2.126210720975548e-35
69.55,2,307.3688920193341,4528.170395888065,100.0,-2.2654755925050145e-35
69.56,2,307.42933615118767,4529.027404419285,100.0,-2.3233616800652075e-35
69.57000000000001,2,307.48956547449745,4529.884514857401,100.0,-2.2842330558088197e-35
69.58,2,307.5497424134971,4530.741713769278,100.0,-2.1324537918890965e-35
69.59,2,307.6100293924203,4531.5989877217835,100.0,-1.8523879604585676e-35
69.60000000000001,2,307.6705888355005,4532.456323281783,100.0,-1.428399633670305e-35
69.61,2,307.73158316697146,4533.313707016139,100.0,-8.448528836782027e-36
69.62,2,307.79317481106676,4534.17112549172,100.0,-8.611178263356034e-37
69.63,2,307.85546610032816,4535.028568584919,100.0,7.77657794349852e-36
69.64,2,307.9182343446084,4535.886044072645,100.0,1.2122069693287333e-35
69.65,2,307.98114746874626,4536.743565756145,100.0,5.271016894225828e-36
69.66,2,308.04389549196617,4537.601146996686,100.0,-1.8976892897241985e-35
69.67,2,308.1063973784029,4538.458796566513,100.0,-5.954170642817979e-35
69.68,2,308.168707157404,4539.316520530584,100.0,-1.1104850432292877e-34
69.69,2,308.23088060401375,4540.174324918866,100.0,-1.6806685543683033e-34
69.7,2,308.2929734932767,4541.032215761332,100.0,-2.2516632862547667e-34
69.71000000000001,2,308.3550416002372,4541.890199087948,100.0,-2.7691649274421307e-34
69.72,2,308.41714069993947,4542.74828092868,100.0,-3.178869166484153e-34
69.73,2,308.4793265674281,4543.606467313501,100.0,-3.426471691936299e-34
69.74,2,308.5416549777472,4544.464764272376,100.0,-3.45766819235227e-34
69.75,2,308.60418170594147,4545.323177835279,100.0,-3.218154356286457e-34
69.76,2,308.6669625270551,4546.181714032173,100.0,-2.6536258722928854e-34
69.77,2,308.73005321613243,4547.040378893029,100.0,-1.7097784289274264e-34
69.78,2,308.793509548218,4547.899178447816,100.0,-3.323077147416999e-35
69.79,2,308.85728059155576,4548.7581173249855,100.0,1.3961050145286594e-34
69.8,2,308.9205267844427,4549.6171897949025,100.0,2.3803695457086837e-34
69.81,2,308.98205509889993,4550.476385485411,100.0,1.0716309743448686e-34
69.82000000000001,2,309.0407591729283,4551.33569521989,100.0,-3.951891138028784e-34
69.83,2,309.096444563254,4552.19512239004,100.0,-1.2778012685633294e-33
69.84,2,309.1494548097207,4553.0546778022035,100.0,-2.4707582058384095e-33
69.85000000000001,2,309.20014040551933,4553.914372358554,100.0,-3.9031276213600934e-33
69.86,2,309.2488518438416,4554.774216961264,100.0,-5.503977210858995e-33
69.87,2,309.2959396178788,4555.634222512509,100.0,-7.202374670072724e-33
69.88,2,309.3417542208223,4556.4943999144625,100.0,-8.927387694729646e-33
69.89,2,309.3866461458635,4557.354760069299,100.0,-1.0608083980567722e-32
69.9,2,309.4309658861939,4558.215313879192,100.0,-1.2173531223317475e-32
69.91,2,309.4750639350048,4559.076072246313,100.0,-1.3552797118710095e-32
69.92,2,309.51929078548756,4559.93704607284,100.0,-1.4674949362482552e-32
69.93,2,309.56399693083364,4560.798246260943,100.0,-1.5469055650365712e-32
69.94,2,309.6095328642344,4561.659683712798,100.0,-1.5864183678092315e-32
69.95,2,309.65624907888133,4562.521369330578,100.0,-1.5789401141396535e-32
69.96000000000001,2,309.70449606796564,4563.383314016457,100.0,-1.5173775736010483e-32
69.97,2,309.7546243246788,4564.245528672609,100.0,-1.3946375157669355e-32
69.98,2,309.8069843422123,4565.108024201208,100.0,-1.2036267102102715e-32
69.99,2,309.8619266137573,4565.970811504426,100.0,-9.372519265049186e-33
70.0,2,309.9198016325055,4566.83390148444,100.0,-5.884199342234254e-33
70.01,2,309.9809598916482,4567.697305043422,100.0,-1.5003750293941392e-33
70.02,2,310.0456922725306,4568.561032390299,100.0,3.78419068604791e-33
70.03,2,310.1136742467415,4569.425086577183,100.0,9.296521907517465e-33
70.04,2,310.1842182271337,4570.289466434053,100.0,1.39635335129816e-32
70.05,2,310.25663193408275,4571.154170736311,100.0,1.6706969030921166e-32
70.06,2,310.3302230879641,4572.019198259369,100.0,1.644857198982811e-32
70.07000000000001,2,310.40429940915305,4572.884547778626,100.0,1.2110085918179789e-32
70.08,2,310.47816861802494,4573.750218069492,100.0,2.613254344476749e-33
70.09,2,310.55120924761013,4574.616205722749,100.0,-1.291474641262773e-32
70.10000000000001,2,310.62332318071526,4575.482491183444,100.0,-3.382846331940452e-32
70.11,2,310.6946468670662,4576.349047660056,100.0,-5.880194722457398e-32
70.12,2,310.7653178628364,4577.215848326934,100.0,-8.650603908961994e-32
70.13,2,310.8354737241995,4578.0828663584225,100.0,-1.1561157987587916e-31
70.14,2,310.9052520073289,4578.950074928868,100.0,-1.4478941054484714e-31
70.15,2,310.97479026839824,4579.817447212619,100.0,-1.7271037205789455e-31
70.16,2,311.0442260635807,4580.684956384019,100.0,-1.980453053763992e-31
70.17,2,311.11369694905017,4581.552575617413,100.0,-2.19465051461846e-31
70.18,2,311.18334048097995,4582.420278087151,100.0,-2.356404512756081e-31
70.19,2,311.2532942155436,4583.288036967577,100.0,-2.4524234577908836e-31
70.2,2,311.32369570891456,4584.1558254330375,100.0,-2.46941575933727e-31
70.21000000000001,2,311.3946825172665,4585.02361665788,100.0,-2.3940898270091684e-31
70.22,2,311.4663921967727,4585.891383816447,100.0,-2.2131540704210284e-31
70.23,2,311.53896230360687,4586.759100083089,100.0,-1.9133168991864676e-31
70.24,2,311.61253039394234,4587.62673863215,100.0,-1.4812867229204887e-31
70.25,2,311.68723402395284,4588.494272637978,100.0,-9.037719512359935e-32
70.26,2,311.7632107498118,4589.361675274917,100.0,-1.674809937476169e-32
70.27,2,311.8401737824835,4590.228923496382,100.0,6.797732245489956e-32
70.28,2,311.91470015662287,4591.096022185467,100.0,1.1385772196797123e-31
70.29,2,311.9819612633796,4591.962988743424,100.0,5.071088004689862e-32
70.3,2,312.0374604729425,4592.82984029171,100.0,-1.8617348540048175e-31
70.31,2,312.080196828975,4593.696590453653,100.0,-6.0402982897092945e-31
70.32000000000001,2,312.1112316349226,4594.563250788865,100.0,-1.1761849510269515e-30
70.33,2,312.13165284861753,4595.429832830288,100.0,-1.8755274007744578e-30
70.34,2,312.14254842789217,4596.29634811087,100.0,-2.6749457274224484e-30
70.35000000000001,2,312.1450063305788,4597.162808163549,100.0,-3.547328480176995e-30
70.36,2,312.1401145145097,4598.029224521268,100.0,-4.465564208243754e-30
70.37,2,312.12896093751726,4598.895608716971,100.0,-5.402541460832347e-30
70.38,2,312.11263355743375,4599.761972283598,100.0,-6.331148787147177e-30
70.39,2,312.0922203320914,4600.628326754096,100.0,-7.224274736397892e-30
70.4,2,312.06880921932253,4601.494683661404,100.0,-8.054807857790149e-30
70.41,2,312.0434881769596,4602.361054538467,100.0,-8.795636700529948e-30
70.42,2,312.0173451628348,4603.227450918226,100.0,-9.419649813826406e-30
70.43,2,311.9914681347804,4604.093884333623,100.0,-9.899735746885383e-30
70.44,2,311.9669450506288,4604.960366317601,100.0,-1.020878304891356e-29
70.45,2,311.9448638682122,4605.8269084031035,100.0,-1.0319680269118815e-29
70.46000000000001,2,311.9263125453631,4606.693522123074,100.0,-1.0205315956707574e-29
70.47,2,311.9123790399136,4607.560219010452,100.0,-9.838578660887527e-30
70.48,2,311.9041513096961,4608.427010598183,100.0,-9.192356930864648e-30
70.49,2,311.9027173125429,4609.2939084192085,100.0,-8.239539315847834e-30
70.5,2,311.9091650062863,4610.160924006471,100.0,-6.953014365041391e-30
70.51,2,311.92458234875863,4611.028068892912,100.0,-5.305670627653433e-30
70.52,2,311.95005729779217,4611.895354611476,100.0,-3.270396652894124e-30
70.53,2,311.98667781121924,4612.7627926951045,100.0,-8.200809899646653e-31
70.54,2,312.0346535330492,4613.630388026695,100.0,7.990411253249834e-31
70.55,2,312.08634621938586,4614.498087400067,100.0,-1.0617191602384687e-29
70.56,2,312.1377811259312,4615.365875178222,100.0,-3.8860261561519466e-29
70.57000000000001,2,312.18895391733315,4616.233770192114,100.0,-8.057541041372509e-29
70.58,2,312.23987931270835,4617.101791437742,100.0,-1.3237369833465576e-28
70.59,2,312.2905720311737,4617.969957911114,100.0,-1.9086618550019606e-28
70.60000000000001,2,312.34104679184605,4618.838288608233,100.0,-2.52663932086012e-28
70.61,2,312.3913183138419,4619.706802525103,100.0,-3.1437799826775115e-28
70.62,2,312.44140131627825,4620.575518657729,100.0,-3.72619444221326e-28
70.63,2,312.4913105182717,4621.444456002113,100.0,-4.239993301223151e-28
70.64,2,312.54106063893914,4622.313633554264,100.0,-4.6512871614660175e-28
70.65,2,312.5906663973971,4623.183070310184,100.0,-4.926186624698402e-28
70.66,2,312.64014251276257,4624.052785265874,100.0,-5.030802292677634e-28
70.67,2,312.68950370415223,4624.922797417345,100.0,-4.9312447671613815e-28
70.68,2,312.7387646906828,4625.793125760594,100.0,-4.593624649906691e-28
70.69,2,312.78794019147097,4626.66378929163,100.0,-3.9840525426719926e-28
70.7,2,312.8370449256336,4627.534807006456,100.0,-3.068639047212906e-28
70.71000000000001,2,312.8860936122876,4628.406197901076,100.0,-1.813494765287441e-28
70.72,2,312.93510097054934,4629.277980971494,100.0,-1.8473029865553006e-29
70.73,2,312.9845993787525,4630.150187000759,100.0,7.770463511333116e-29
70.74,2,313.0376604418187,4631.022901362502,100.0,-5.180847013076036e-28
70.75,2,313.09560692349737,4631.896136291772,100.0,-2.0076498562846638e-27
70.76,2,313.1581746711025,4632.769848234057,100.0,-4.2277405468320225e-27
70.77,2,313.22507901212174,4633.643992913572,100.0,-7.01038625284923e-27
70.78,2,313.29603527404356,4634.518526054536,100.0,-1.0187616454248218e-26
70.79,2,313.37075878435576,4635.39340338116,100.0,-1.359146063092922e-26
70.8,2,313.4489648705464,4636.268580617658,100.0,-1.7053948262791178e-26
70.81,2,313.5303688601036,4637.144013488245,100.0,-2.040710882974796e-26
70.82000000000001,2,313.61468608051536,4638.019657717135,100.0,-2.3482971811698458e-26
70.83,2,313.7016318592695,4638.895469028541,100.0,-2.611356668854317e-26
70.84,2,313.7909215238545,4639.77140314668,100.0,-2.8130922940193594e-26
70.85000000000001,2,313.88227040175803,4640.6474157957655,100.0,-2.936707004654945e-26
70.86,2,313.97539382046824,4641.523462700008,100.0,-2.965403748751492e-26
70.87,2,314.0700071074732,4642.3994995836265,100.0,-2.882385474299487e-26
70.88,2,314.1658255902608,4643.275482170832,100.0,-2.670855129289593e-26
70.89,2,314.26256459631935,4644.151366185843,100.0,-2.3140156617116173e-26
70.9,2,314.3599394531367,4645.027107352868,100.0,-1.7950700195561454e-26
70.91,2,314.45766548820075,4645.902661396125,100.0,-1.0972211508146888e-26
70.92,2,314.5554580289998,4646.777984039827,100.0,-2.0367200347566504e-27
70.93,2,314.6527880647614,4647.653032599528,100.0,8.696371113770103e-27
70.94,2,314.74732077225826,4648.52777615176,100.0,1.8648163085527443e-26
70.95,2,314.83591195777575,4649.40218904437,100.0,2.4155331876212818e-26
70.96000000000001,2,314.9154136098139,4650.276245650065,100.0,2.154943826849232e-26
70.97,2,314.9826777168726,4651.149920341551,100.0,7.162043045078177e-27
70.98,2,315.034795077085,4652.023191251037,100.0,-2.2324430040671807e-26
70.99,2,315.0713218673315,4652.89607532237,100.0,-6.660538295162604e-26
71.0,2,315.09326870566815,4653.768612396184,100.0,-1.2323932917909182e-25
71.01,2,315.10166500857724,4654.640842609042,100.0,-1.897571632631474e-25
71.02,2,315.09754019254063,4655.512806097515,100.0,-2.636897797438149e-25
71.03,2,315.0819236740404,4656.384542998172,100.0,-3.4256807316143843e-25
71.04,2,315.0558448695589,4657.25609344758,100.0,-4.2392293805604905e-25
71.05,2,315.02033319557785,4658.127497582306,100.0,-5.052852689676634e-25
71.06,2,314.97641806857945,4658.998795538919,100.0,-5.8418596043664695e-25
71.07000000000001,2,314.9251289050458,4659.870027453988,100.0,-6.581559070030145e-25
71.08,2,314.86749512145917,4660.74123346408,100.0,-7.247260032068094e-25
71.09,2,314.80454613430123,4661.612453705765,100.0,-7.814271435883549e-25
71.10000000000001,2,314.7373113600544,4662.483728315611,100.0,-8.257902226876815e-25
71.11,2,314.66682021520063,4663.3550974301825,100.0,-8.553461350448907e-25
71.12,2,314.5941021162219,4664.226601186052,100.0,-8.676257752001998e-25
71.13,2,314.5201864796005,4665.098279719787,100.0,-8.601600376937134e-25
71.14,2,314.44610272181825,4665.970173167952,100.0,-8.304798170655442e-25
71.15,2,314.3728802593574,4666.842321667121,100.0,-7.761160078558201e-25
71.16,2,314.3015485087001,4667.714765353856,100.0,-6.945995046048073e-25
71.17,2,314.2331368863281,4668.587544364731,100.0,-5.834612018524096e-25
71.18,2,314.16867480872384,4669.46069883631,100.0,-4.402319941388534e-25
71.19,2,314.1091916923692,4670.334268905162,100.0,-2.6244277600454795e-25
71.2,2,314.0557169537463,4671.208294707858,100.0,-4.762444198912241e-26
71.21000000000001,2,314.01048203852656,4672.082817227143,100.0,9.472976733090988e-26
71.22,2,313.98363379602864,4672.95787849157,100.0,-6.82659557895379e-25
71.23,2,313.9793039933728,4673.833469567329,100.0,-2.6720680529887655e-24
71.24,2,313.9957456014918,4674.709549815168,100.0,-5.6213018079518274e-24
71.25,2,314.03113536604155,4675.586078185878,100.0,-9.271107117760981e-24
71.26,2,314.0836500326779,4676.4630136302485,100.0,-1.336223027738039e-23
71.27,2,314.1514663470567,4677.340315099065,100.0,-1.7635417581771703e-23
71.28,2,314.23276105483404,4678.217941543123,100.0,-2.18314153259151e-23
71.29,2,314.3257109016657,4679.095851913208,100.0,-2.569096980477231e-23
71.3,2,314.4284926332075,4679.974005160112,100.0,-2.895482731330696e-23
71.31,2,314.53928299511557,4680.852360234622,100.0,-3.136373414649638e-23
71.32000000000001,2,314.6562587330457,4681.730876087531,100.0,-3.265843659930317e-23
71.33,2,314.7775965926536,4682.609511669626,100.0,-3.257968096669626e-23
71.34,2,314.90147331959554,4683.488225931697,100.0,-3.086821354364349e-23
71.35000000000001,2,315.0260656595273,4684.366977824536,100.0,-2.726478062511165e-23
71.36,2,315.1495503581046,4685.245726298928,100.0,-2.151012850607827e-23
71.37,2,315.27010416098364,4686.124430305667,100.0,-1.334500348149504e-23
71.38,2,315.38590381382,4687.00304879554,100.0,-2.510151846353768e-24
