u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.333555703802535,19219.17440597876,5036.879959033857,14451.628304311653,57542.22530547634,2812.651821499334,4291.941405237645,-82705.14638350163,2.4951971812555726e-05,2.4951971812555726e-05,40076.99301330584
0.3342228152101401,19257.607353452597,5075.2679497283225,14453.486696619058,57544.91194053144,2759.4733367145336,3762.5904899346974,-76723.95100133319,2.3144133574336857e-05,2.3144133574336857e-05,43207.49345781689
0.33488992661774514,19296.04033761182,5113.657614917146,14455.310943881137,57547.24543955232,2710.2849756002925,3233.2395746317497,-70742.75561916476,2.1336508398472816e-05,2.1336508398472816e-05,46868.02457667235
0.3355570380253502,19334.473277613884,5152.048719019245,14457.103707954899,57549.22580253896,2665.0867381566104,2703.8886593288016,-64761.56023699631,1.9529073976868677e-05,1.9529073976868677e-05,51205.70494967942
0.33622414943295525,19372.906086047937,5190.441026453547,14458.867650697373,57550.85302949138,2623.8786243834875,2174.537744025854,-58780.36485482787,1.772180337258046e-05,1.772180337258046e-05,56427.66590826871
0.33689126084056037,19411.33866949156,5228.834301638974,14460.605433965567,57552.127120409576,2586.660634280921,1645.1868287228617,-52799.169472658934,1.5914665412154773e-05,1.5914665412154773e-05,62835.1255965616
0.33755837224816543,19449.770929067407,5267.228308994448,14462.31971961651,57553.048075293555,2553.432767848917,1115.835913419914,-46817.9740904905,1.4107625077295618e-05,1.4107625077295618e-05,70883.65295512209
0.3382254836557705,19488.2027609997,5305.622812938889,14464.013169507207,57553.61589414329,2524.1950250874725,586.4849981169663,-40836.778708322054,1.2300643895892618e-05,1.2300643895892618e-05,81296.55719355603
0.33889259506337555,19526.634057170653,5344.017577891227,14465.68844549469,57553.830576958804,2498.947405996587,57.13408281401841,-34855.58332615361,1.0493680332467245e-05,1.0493680332467245e-05,95295.45100645188
0.3395597064709806,19565.06473197593,5382.412421119286,14467.347595723495,57553.94695110217,2474.730705820015,346.9358587819976,-38386.869337307704,1.156106634692197e-05,1.156106634692197e-05,86497.21141564428
0.3402268178785857,19603.494827297178,5420.807418766775,14468.98966211969,57554.294796104645,2447.715331261327,695.9034586366076,-42605.22358963302,1.2836060556183534e-05,1.2836060556183534e-05,77905.52215167516
0.3408939292861908,19641.924426539394,5459.202726117485,14470.612767588145,57554.875441373864,2417.885844459596,1044.8710584911887,-46823.57784195797,1.4111026858949112e-05,1.4111026858949112e-05,70866.56485001353
0.34156104069379584,19680.353615903296,5497.598498475137,14472.21503480248,57555.68888690983,2385.2422454148195,1393.83865834577,-51041.932094282936,1.538593643066603e-05,1.538593643066603e-05,64994.41905966017
0.3422281521014009,19718.78248465197,5535.994891143442,14473.794586436321,57556.73513271256,2349.784534126998,1742.806258200351,-55260.2863466079,1.666075892275153e-05,1.666075892275153e-05,60021.27541947829
0.34289526350900595,19757.211125387366,5574.392059426111,14475.34954516328,57558.01417878201,2311.5127105961315,2091.7738580549317,-59478.64059893285,1.7935462326496524e-05,1.7935462326496524e-05,55755.46265805895
0.34356237491661107,19795.63963432678,5612.790158626867,14476.878033656983,57559.52602511822,2270.4267748222155,2440.7414579095416,-63696.99485125816,1.921001283726132e-05,1.921001283726132e-05,52056.18593134502
0.3442294863242161,19834.068111579163,5651.189344049411,14478.378174591053,57561.270671721184,2226.5267268052576,2789.7090577641234,-67915.34910358312,2.0484374719014114e-05,2.0484374719014114e-05,48817.69708458686
0.3448965977318212,19872.49666142145,5689.589770997466,14479.848090639105,57563.2481185909,2179.812566545255,3138.676657618704,-72133.70335590807,2.175851016926891e-05,2.175851016926891e-05,45959.02900614819
0.34556370913942625,19910.925392574678,5727.991594774742,14481.28590447476,57565.45836572735,2130.284294042207,3487.6442574732855,-76352.05760823305,2.3032379184480265e-05,2.3032379184480265e-05,43417.13862864078
0.3462308205470313,19949.354418480027,5766.394970684953,14482.68973877164,57567.901413130545,2077.941909296113,3836.6118573278663,-80570.411860558,2.4305939425960334e-05,2.4305939425960334e-05,41142.20736236735
0.3468979319546364,19987.783857574726,5804.800054031815,14484.057716203362,57570.5772608005,2022.7854123069696,4185.579457182476,-84788.76611288331,2.5579146086386972e-05,2.5579146086386972e-05,39094.34648923611
0.3475650433622415,20026.213833567756,5843.207000119037,14485.387959443553,57573.4859087372,1964.8148030747857,4534.547057037058,-89007.12036520826,2.685195175697584e-05,2.685195175697584e-05,37241.24075041253
0.34823215476984654,20064.644473155215,5881.615951746532,14486.678887008507,57576.50481806144,1906.9293777838632,4082.916835863979,-74283.1583286601,2.241173339138382e-05,2.241173339138382e-05,44619.48491607747
0.3488992661774516,20103.075827930556,5920.026699920183,14487.9372409367,57578.76302058691,1869.736430669944,2687.1743355111194,-37221.297118870934,1.1235624651639413e-05,1.1235624651639413e-05,89002.61721132594
0.34956637758505665,20141.5078391592,5958.438643987531,14489.179029987032,57580.09010736833,1857.2678739561509,1291.4318351582606,-159.4359090817743,6.055802474564526e-08,6.055802474564526e-08,16513088.136546431
0.35023348899266177,20179.94042253097,5996.851162790646,14490.420748082384,57580.48607840568,1869.5237076424858,-104.31066519471551,36902.42530071047,1.1113676285124617e-05,1.1113676285124617e-05,89979.22688628924
0.3509006004002668,20218.373493620224,6035.263635171586,14491.678889145638,57579.95093369895,1906.5039317289459,-1500.0531655475752,73964.28651049963,2.228728853402946e-05,2.228728853402946e-05,44868.625381375794
