u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.5363575717144763,1755.0654997878519,-147.0106348754114,-351.72714470235604,-2969.437771037593,-1415.6739637794562,-2181.1106088602637,49.964176354318624,9.09033804577059e-05,9.09033804577059e-05,11000.69100802323
0.5370246831220813,1757.260425120384,-148.99183485013424,-352.67189010485873,-2969.8532223701845,-1417.188813332464,935.5875137518678,-4591.483136271341,0.0004198925667957655,0.0004198925667957655,2381.56156854855
0.5376917945296864,1759.455855075115,-150.9726184532075,-353.6186788901355,-2968.189488831119,-1421.8000253355226,4052.285636364519,-9232.930448897774,0.0009303760603479132,0.0009303760603479132,1074.834190838972
0.5383589059372915,1761.6514350790976,-152.95160104483375,-354.5695729199455,-2964.497800751628,-1429.4276753599904,6442.41008850674,-12740.850335788993,0.0013178679683617423,0.0013178679683617423,758.8013549210945
0.5390260173448965,1763.8469232836744,-154.92784155812726,-355.5259420380443,-2960.3068894098797,-1437.6867900703166,6121.942114053854,-12019.975565771796,0.001245272945306507,0.001245272945306507,803.0367990961721
0.5396931287525016,1766.0422974821697,-156.9013575768107,-356.4876604975837,-2956.3297659096615,-1445.465000998111,5801.474139600916,-11299.100795754479,0.001172657956184778,0.001172657956184778,852.7635827018838
0.5403602401601066,1768.2375608225643,-158.87229172119137,-357.454407482164,-2952.5664302509736,-1452.7623081433715,5481.00616514803,-10578.226025737282,0.0011000285523541282,0.0011000285523541282,909.06731271651
0.5410273515677118,1770.4327137453604,-160.84078661157767,-358.4258621753861,-2949.016882433814,-1459.578711506099,5160.538190695091,-9857.351255719963,0.0010273889425768043,0.0010273889425768043,973.341213398589
0.5416944629753169,1772.6277541514967,-162.80698486827737,-359.40170376085086,-2945.681122458184,-1465.9142110862938,4840.070216242153,-9136.476485702646,0.0009547420754805536,0.0009547420754805536,1047.403299468777
0.5423615743829219,1774.8226775702994,-164.77102911159778,-360.3816114221584,-2942.5591503240844,-1471.7688068839543,4519.602241789266,-8415.60171568545,0.000882089722299554,0.000882089722299554,1133.6715242447913
0.543028685790527,1777.0174773274443,-166.73306196184768,-361.3652643429102,-2939.6509660315146,-1477.1424988990827,4199.134267336328,-7694.726945668134,0.0008094325597603012,0.0008094325597603012,1235.4333760630186
0.543695797198132,1779.212144712901,-168.69322603933415,-362.35234170670634,-2936.956569580474,-1482.035287131677,3878.666292883443,-6973.852175650937,0.0007367702530055671,0.0007367702530055671,1357.275210176603
0.5443629086057371,1781.4066691488629,-170.6516639643658,-363.342522697148,-2934.475960970962,-1486.4471715817388,3558.1983184305036,-6252.977405633618,0.0006641015384753802,0.0006641015384753802,1505.7938313104394
0.5450300200133422,1783.6010383576395,-172.60851835725018,-364.33548649783563,-2932.209140202981,-1490.3781522492675,3237.730343977564,-5532.102635616301,0.0005914243066889248,0.0005914243066889248,1690.8334484906052
0.5456971314209472,1785.7952385295189,-174.56393183829485,-365.3309122923698,-2930.156107276529,-1493.8282291342618,2917.2623695246793,-4811.227865599105,0.0005187356848928551,0.0005187356848928551,1927.764040768759
0.5463642428285523,1787.9892544905997,-176.51804702780845,-366.32847926435176,-2928.3168621916075,-1496.797402236724,2596.794395071741,-4090.353095581788,0.00044603211956220406,0.00044603211956220406,2241.9910050010176
0.5470313542361573,1790.1830698705937,-178.47100654609807,-367.3278665973816,-2926.691404948215,-1499.285671556653,2276.3264206188546,-3369.4783255645907,0.00037330945875832235,0.00037330945875832235,2678.7427335115885
0.5476984656437625,1792.3766672706206,-180.4229530134723,-368.3287534750604,-2925.2797355463517,-1501.2930370940483,1955.8584461659152,-2648.6035555472727,0.00030056303436413816,0.00030056303436413816,3327.0891149857102
0.5483655770513676,1794.5700284309928,-182.37402905023873,-369.3308190809889,-2924.081853986019,-1502.8194988489106,1635.3904717129772,-1927.7287855299573,0.00022778774423198612,0.00022778774423198612,4390.051814998304
0.5490326884589726,1796.7631343990192,-184.32437727670495,-370.33374259876746,-2923.097760267215,-1503.8650568212395,1314.9224972600914,-1206.8540155127603,0.00015497813429093276,0.00015497813429093276,6452.5231548003385
0.5496997998665777,1798.9559656968408,-186.2741403131795,-371.3372032119973,-2922.3274543899415,-1504.4297110110358,994.4545228071524,-485.97924549544314,8.212848067134643e-05,8.212848067134643e-05,12176.044069312573
0.5503669112741827,1801.1485024893136,-188.22346077996957,-372.34088010427865,-2921.770936354197,-1504.5134614182987,673.9865483542671,234.89552452175394,9.232871912922009e-06,9.232871912922009e-06,108308.66164193554
0.5510340226817878,1803.3407247519706,-190.17248129738368,-373.34445245921256,-2921.428206159982,-1504.1163080430279,353.5185739013282,955.7702945390702,6.371470867150876e-05,6.371470867150876e-05,15694.963076040383
0.5517011340893929,1805.5326124390751,-192.12134448572957,-374.3475994603997,-2921.2992638072974,-1503.2382508852245,33.05059944838922,1676.6450645563891,0.00013672030039876937,0.00013672030039876937,7314.2027707905845
0.5523682454969979,1807.7241456517945,-194.0701929653146,-375.3500002914405,-2921.3841092961425,-1501.8792899448877,-287.41737500449653,2397.519834573586,0.00020978988230509538,0.00020978988230509538,4766.674107503954
0.553035356904603,1809.9153048065173,-196.0191693564474,-376.351334135936,-2921.6827426265163,-1500.0394252220174,-607.8853494574346,3118.3946045909024,0.000282929289842043,0.000282929289842043,3534.452020002211
0.553702468312208,1812.1060708033299,-197.96841627943516,-377.3512801774866,-2922.19516379842,-1497.7186567166145,-928.3533239103203,3839.2693746080995,0.0003561441310989341,0.0003561441310989341,2807.8519696909107
0.5543695797198132,1814.296425194686,-199.9180763545865,-378.3495175996933,-2922.9213728118534,-1494.9169844286778,-1248.8212983632588,4560.144144625417,0.00042943970247582826,0.00042943970247582826,2328.615622250918
0.5550366911274183,1816.4863503542774,-201.868292202209,-379.34572558615685,-2923.8613696668162,-1491.6344083582076,-1569.2892728161987,5281.018914642734,0.000502820903735539,0.000502820903735539,1988.7796878984864
0.5557038025350233,1818.675829646134,-203.81920644261012,-380.3395833204776,-2925.0151543633096,-1487.8709285052055,-1889.7572472690842,6001.893684659932,0.0005762921523711112,0.0005762921523711112,1735.2309863765702
0.5563709139426284,1820.8648475939676,-205.7709616960985,-381.3307699862566,-2926.3827269013323,-1483.6265448696693,-2210.2252217220225,6722.768454677248,0.0006498572972340972,0.0006498572972340972,1538.7993706559416
0.5570380253502334,1823.0533900507683,-207.72370058298134,-382.31896476709437,-2927.9640872808836,-1478.9012574516,-2530.693196174908,7443.643224694446,0.0007235195313804224,0.0007235195313804224,1382.1326952875386
0.5577051367578385,1825.2414443686753,-209.6775657235671,-383.3038468465916,-2929.759235501965,-1473.6950662509971,-2851.1611706278472,8164.517994711761,0.0007972813041047448,0.0007972813041047448,1254.262447710203
0.5583722481654436,1827.4289995691179,-211.63269973816355,-384.2850954083493,-2931.7681715645767,-1468.0079712678612,-3171.6291450807857,8885.39276472908,0.0008711442321494542,0.0008711442321494542,1147.9155380878872
0.5590393595730486,1829.616046513239,-213.58924524707808,-385.2623896359678,-2933.990895468717,-1461.839972502193,-3492.097119533672,9606.267534746277,0.0009451090100933478,0.0009451090100933478,1058.0790039248814
0.5597064709806537,1831.8025780725984,-215.5473448706193,-386.2354087130481,-2936.427407214388,-1455.1910699539903,-3812.56509398661,10327.142304763593,0.0010191753199451819,0.0010191753199451819,981.18545497529
0.5603735823882587,1833.988589300143,-217.5071412290945,-387.2038318231908,-2939.077706801588,-1448.0612636232559,-4133.033068439496,11048.01707478079,0.0010933417399902993,0.0010933417399902993,914.6271137593928
0.5610406937958639,1836.1740776014449,-219.46877694281204,-388.1673381499965,-2941.941794230318,-1440.4505535099868,-4453.501042892434,11768.891844798107,0.0011676056529644021,0.0011676056529644021,856.4535444489561
0.561707805203469,1838.3590429061774,-221.43239463207968,-389.12560687706616,-2945.019669500578,-1432.3589396141847,-4773.969017345375,12489.766614815424,0.001241963153655821,0.001241963153655821,805.1768662028479
0.562374916611074,1840.5434878398137,-223.39813691720488,-390.07831718800014,-2948.3113326123666,-1423.7864219358505,-5094.436991798259,13210.641384832621,0.001316408956068761,0.001316408956068761,759.6423553561467
0.5630420280186791,1842.7274178955151,-225.36614641849633,-391.0251482663996,-2951.8167835656855,-1414.733000474982,-5414.904966251198,13931.516154849938,0.0013909363003125324,0.0013909363003125324,718.9401842308005
0.5637091394262841,1844.9108415964868,-227.33656569475994,-391.96577940222977,-2955.5341542901388,-1405.2019060272182,-5697.545005169503,14586.968160586865,0.0014585034849340097,0.0014585034849340097,685.6342890707904
0.5643762508338892,1847.0937660219697,-229.30950887406743,-392.8999390559262,-2959.356720130701,-1395.3777170489307,-5762.50738483309,14865.950396317894,0.0014856599760730684,0.0014856599760730684,673.1015280112907
0.5650433622414943,1849.2761885569846,-231.28501658600527,-393.8274828022882,-2963.2226231158006,-1385.3674158386673,-5827.469764496675,15144.93263204892,0.001512873576475149,0.001512873576475149,660.9937641517307
0.5657104736490993,1851.4581059706895,-233.26311774127652,-394.7482864837225,-2967.131863245439,-1375.1710023964306,-5892.4321441602515,15423.914867779902,0.001540142174099942,0.001540142174099942,649.2907062845671
0.5663775850567044,1853.6395162839706,-235.24384125058538,-395.66222594263644,-2971.0844405196167,-1364.788476722217,-5957.394523823838,15702.89710351093,0.0015674634196747345,0.0015674634196747345,637.9734209092488
0.5670446964643094,1855.82041879295,-237.22721602463474,-396.56917702143676,-2975.0803549383327,-1354.2198388160296,-6022.356903487414,15981.87933924191,0.0015948347209761887,0.0015948347209761887,627.0242219130431
0.5677118078719146,1858.0008140925338,-239.21327097412865,-397.46901556253056,-2979.119606501588,-1343.465088677865,-6087.319283151,16260.86157497294,0.0016222532371389813,0.0016222532371389813,616.4265708377367
0.5683789192795197,1860.1807040999831,-241.20203500977038,-398.36161740832483,-2983.202195209382,-1332.524226307725,-6152.2816628145865,16539.843810703966,0.0016497158730061998,0.0016497158730061998,606.164986566897
0.5690460306871247,1862.3600920785073,-243.1935370422631,-399.24685840122623,-2987.328121061714,-1321.3972517056118,-6217.244042478163,16818.826046434948,0.0016772192735376263,0.0016772192735376263,596.2249634126723
0.5697131420947298,1864.5389826608694,-245.18780598231092,-400.12461438364215,-2991.4973840585853,-1310.0841648715216,-6282.206422141749,17097.808282165974,0.0017047598182928511,0.0017047598182928511,586.5928967057666
0.5703802535023349,1866.7173818729902,-247.18487074061693,-400.9947611979791,-2995.7099841999957,-1298.5849658054558,-6347.1688018053355,17376.790517897003,0.0017323336160072003,0.0017323336160072003,577.2560150999481
0.5710473649099399,1868.895297157549,-249.18476022788442,-401.8571746866442,-2999.9659214859435,-1286.8996545074167,-6412.131181468911,17655.772753627985,0.001759936499279575,0.001759936499279575,568.2023188957937
0.571714476317545,1871.0727373975658,-251.18750335481758,-402.7117306920447,-3004.2651959164323,-1275.0282309774,-6477.093561132498,17934.75498935901,0.0017875640193921963,0.0017875640193921963,559.4205237695587
0.57238158772515,1873.2497129399528,-253.193129032119,-403.5583050565869,-3008.6078074914576,-1262.9706952154102,-6542.055940796073,18213.737225089993,0.0018152114412833043,0.0018152114412833043,550.9000093636627
0.5730486991327551,1875.4262356190332,-255.20166617049307,-404.39677362267844,-3012.993756211023,-1250.7270472214434,-6607.01832045966,18492.71946082102,0.0018428737386949753,0.0018428737386949753,542.6307722568919
0.5737158105403602,1877.602318780002,-257.2131436806428,-405.2270122327259,-3017.423042075127,-1238.2972869955008,-6671.980700123246,18771.70169655205,0.0018705455895190615,0.0018705455895190615,534.6033828863328
0.5743829219479653,1879.7779773023285,-259.2275904732716,-406.04889672913635,-3021.895665083769,-1225.681414537585,-6736.943079786822,19050.68393228303,0.0018982213713654205,0.0018982213713654205,526.8089460401999
0.5750500333555704,1881.953227623082,-261.24503545908334,-406.8623029543166,-3026.4116252369504,-1212.8794298476917,-6801.905459450407,19329.666168014057,0.0019258951573775023,0.0019258951573775023,519.2390645821569
0.5757171447631754,1884.1280877601664,-263.26550754878104,-407.6671067506738,-3030.9709225346696,-1199.8913329258257,-6866.867839113984,19608.648403745035,0.001953560712321246,0.001953560712321246,511.8858061041713
0.5763842561707805,1886.3025773354527,-265.28903565306865,-408.4631839606147,-3035.5735569769286,-1186.7171237719815,-6931.83021877757,19887.630639476065,0.001981211488974358,0.001981211488974358,504.7416722369626
0.5770513675783856,1888.4767175977936,-267.3156486826497,-409.2504104265466,-3040.2195285637263,-1173.3568023861624,-6996.792598441156,20166.612875207094,0.0020088406248436495,0.0020088406248436495,497.7995703754902
0.5777184789859906,1890.6505314459018,-269.34537554822697,-410.028661990876,-3044.9088372950623,-1159.8103687683704,-7061.754978104733,20445.595110938077,0.002036440939239196,0.002036440939239196,491.052787601881
0.5783855903935957,1892.8240434510853,-271.37824516050483,-410.79781449601035,-3049.6414831709376,-1146.0778229186005,-7126.717357768319,20724.577346669103,0.002064004930734696,0.002064004930734696,484.4949666103964
0.5790527018012007,1894.9972798798087,-273.414286430186,-411.55774378435603,-3054.4174661913507,-1132.1591648368576,-7191.679737431894,21003.559582400085,0.0020915247750440923,0.0020915247750440923,478.1200834586904
0.5797198132088058,1897.1702687160798,-275.4535282679748,-412.3083256983205,-3059.2367863563036,-1118.0543945231373,-7256.64211709548,21282.54181813111,0.002118992323345333,0.002118992323345333,471.92242698702296
0.580386924616411,1899.343039683629,-277.4959995845742,-413.04943608031056,-3064.0994436657948,-1103.7635119774413,-7321.604496759068,21561.524053862136,0.0021463991010824287,0.0021463991010824287,465.8965797626826
0.581054036024016,1901.5156242678752,-279.54172929068744,-413.78095077273287,-3069.0054381198242,-1089.2865171997726,-7386.566876422643,21840.50628959312,0.0021737363072776537,0.0021737363072776537,460.03740042065226
0.5817211474316211,1903.688055737653,-281.5907462970187,-414.50274561799483,-3073.9547697183934,-1074.6234101901262,-7451.529256086229,22119.48852532415,0.002200994814385935,0.002200994814385935,454.34000728393096
0.5823882588392261,1905.8603691666815,-283.6430795142709,-415.21469645850317,-3078.9474384615005,-1059.7741909485069,-7516.491635749805,22398.470761055127,0.0022281651687237024,0.0022281651687237024,448.7997631579539
0.5830553702468312,1908.0326014547593,-285.6987578531479,-415.91667913666487,-3083.983444349147,-1044.7388594749095,-7581.454015413392,22677.452996786156,0.0022552375915047204,0.0022552375915047204,443.4122612033921
0.5837224816544363,1910.2047913486606,-287.7578102243533,-416.6085694948869,-3089.062787381332,-1029.5174157693373,-7646.416395076977,22956.435232517182,0.002282201980515138,0.002282201980515138,438.17331180050957
0.5843895930620413,1912.3769794627144,-289.82026553858987,-417.29024337557615,-3094.185467558055,-1014.1098598317918,-7711.378774740553,23235.417468248168,0.0023090479124600874,0.0023090479124600874,433.07893032613083
0.5850567044696464,1914.549208299046,-291.88615270656203,-417.9615766211397,-3099.3514848793175,-998.5161916622687,-7776.341154404139,23514.399703979194,0.0023357646460135965,0.0023357646460135965,428.1253257714472
0.5857238158772514,1916.721522267453,-293.9555006389724,-418.62244507398435,-3104.5608393451184,-982.7364112607728,-7841.303534067716,23793.381939710176,0.0023623411256031538,0.0023623411256031538,423.30889013528036
0.5863909272848565,1918.8939677049036,-296.02833824652527,-419.2727245765172,-3109.8135309554586,-966.770518627299,-7906.265913731302,24072.364175441202,0.0023887659859596405,0.0023887659859596405,418.626188533185
0.5870580386924616,1921.0665928946228,-298.10469443992383,-419.9122909711452,-3115.1095597103376,-950.6185137618498,-7971.228293394889,24351.346411172235,0.002415027557462287,0.002415027557462287,414.07394996800815
0.5877251501000667,1923.2394480847522,-300.1845981298711,-420.5410201002751,-3120.448925609755,-934.280396664428,-8036.190673058465,24630.32864690321,0.002441113872307436,0.002441113872307436,409.64905871218576
0.5883922615076718,1925.4125855065583,-302.26807822707144,-421.1587878063141,-3125.831628653711,-917.7561673350284,-8101.153052722051,24909.31088263424,0.0024670126715284554,0.0024670126715284554,405.34854625632823
